0.0 0.5 0.0 -0.5 0.7
0.0625782227784731 0.496124869625 -0.12286792685 -0.452711207833 0.810384735875
0.1251564455569462 0.484764018366 -0.23894454537 -0.398712854638 0.91416974182
0.18773466833541927 0.466397354602 -0.34649365934 -0.338467117606 1.00980040632
0.2503128911138924 0.441609504625 -0.443910162446 -0.272529928054 1.09583988964
0.31289111389236546 0.411080770614 -0.529744373317 -0.201542849715 1.17099091504
0.37546933667083854 0.375576661106 -0.602723700545 -0.126223679502 1.23411516873
0.4380475594493116 0.335936713418 -0.661770955209 -0.0473564152798 1.28424969745
0.5006257822277848 0.293060600234 -0.706022568862 0.0342212116867 1.32062322106
0.5632040050062578 0.247895564426 -0.734838698304 0.117629009438 1.34266517967
0.6257822277847309 0.201421386747 -0.747814792385 0.201957811995 1.35001608974
0.688360450563204 0.154635724275 -0.744786749002 0.286282631256 1.34253215996
0.7509386733416771 0.108538879549 -0.725833650644 0.369676319557 1.32028773857
0.8135168961201502 0.0641186260716 -0.691276435977 0.451223181316 1.28357412117
0.8760951188986232 0.0223351981251 -0.641673181314 0.530032437421 1.2328953225
0.9386733416770964 -0.0158933010971 -0.577810611554 0.605251314828 1.16896047145
1.0012515644555695 -0.0497048561831 -0.500692338095 0.676077567173 1.09267327495
1.0638297872340425 -0.0783066577325 -0.41152379109 0.741771244326 1.00511852142
1.1264080100125156 -0.100987192348 -0.311694164925 0.80166554095 0.907545909296
1.1889862327909888 -0.117127074718 -0.202755512637 0.855176518354 0.801351322324
1.2515644555694618 -0.12620854342 -0.0863995397245 0.901811629481 0.688056044366
1.3141426783479349 -0.127823416531 0.0355677804468 0.94117686438 0.569284023277
1.376720901126408 -0.121679397259 0.161253288092 0.972982417865 0.446737615021
1.4392991239048811 -0.107604663848 0.288705015304 0.997046820443 0.322172166232
1.5018773466833542 -0.0855505997651 0.415941483213 1.01329940356 0.197369773709
1.5644555694618272 -0.0555927481918 0.540981382871 1.02178117444 0.0741127000617
1.6270337922403004 -0.0179298587179 0.661873303748 1.02264398209 -0.0458432535223
1.6896120150187734 0.0271189051123 0.77672500085 1.01614803607 -0.160794961585
1.7521902377972465 0.0791185609166 0.883731778141 1.0026578106 -0.269117397597
1.8147684605757197 0.137524640903 0.981203564226 0.982636391608 -0.369287886326
