0.0 2.0 -3.0
0.020008003201280513 1.9421479449 -2.78903975783
0.040016006402561026 1.88817240003 -2.61133565956
0.060024009603841535 1.83747227823 -2.46073362591
0.08003201280512205 1.78955479595 -2.33248784136
0.10004001600640255 1.7440112333 -2.22288963704
0.12004801920768307 1.70049894747 -2.12900674733
0.1400560224089636 1.65872779908 -2.04849643366
0.1600640256102441 1.61844978961 -1.97946978885
0.18007202881152462 1.5794510344 -1.92039152735
0.2000800320128051 1.54154547025 -1.8700049586
0.22008803521408563 1.50456987652 -1.82727525782
0.24009603841536614 1.46837988868 -1.79134599738
0.2601040416166467 1.4328467803 -1.76150556149
0.2801120448179272 1.3978548382 -1.73716091762
0.30012004801920766 1.363299204 -1.71781696104
0.3201280512204882 1.32908408512 -1.70306014685
0.3401360544217687 1.29512125881 -1.6925454042
0.36014405762304924 1.26132881066 -1.68598560237
0.38015206082432973 1.22763006489 -1.68314304479
0.4001600640256102 1.19395266553 -1.68382250928
0.42016806722689076 1.16022778605 -1.68786556503
0.44017607042817125 1.12638944158 -1.69514588015
0.4601840736294518 1.09237388684 -1.70556532267
0.4801920768307323 1.05811908555 -1.71905069339
0.5002000800320128 1.02356423997 -1.73555095663
0.5202080832332934 0.988649371957 -1.75503486331
0.5402160864345739 0.953314948881 -1.77748887426
0.5602240896358543 0.917501546065 -1.802915262
0.5802320928371348 0.881149550497 -1.83133040672
0.6002400960384153 0.844198894299 -1.86276312744
0.6202480992396959 0.806588822258 -1.89725301517
0.6402561024409764 0.768257693663 -1.93484870502
0.6602641056422569 0.729142819575 -1.97560600642
0.6802721088435374 0.689180339853 -2.01958581776
0.7002801120448179 0.64830514463 -2.0668517426
0.7202881152460985 0.606450848459 -2.11746731141
0.740296118447379 0.563549818953 -2.17149273972
0.7603041216486595 0.519533287326 -2.22898104029
0.78031212484994 0.474331529426 -2.28997348105
0.8003201280512204 0.427874162508 -2.35449413254
0.820328131252501 0.380090540602 -2.42254352011
0.8403361344537815 0.330910311297 -2.49409110075
0.860344137655062 0.280264107444 -2.56906658102
0.8803521408563425 0.228084456993 -2.64734988973
0.9003601440576231 0.174306873707 -2.72875973314
0.9203681472589036 0.11887122379 -2.81304092048
0.9403761504601841 0.0617233293855 -2.89985005174
0.9603841536614646 0.00281689428356 -2.98874075889
0.9803921568627451 -0.0578842833998 -3.07914773272
1.0004001600640255 -0.120403776793 -3.17037062542
1.0204081632653061 -0.184749666119 -3.26155952527
1.0404161664665867 -0.250911420854 -3.35170156053
1.0604241696678671 -0.318856532775 -3.43961147132
1.0804321728691477 -0.388527009624 -3.52392763576
1.100440176070428 -0.459835879302 -3.60311534154
1.1204481792717087 -0.532663825944 -3.67548007777
1.1404561824729893 -0.606856234861 -3.73919276446
1.1604641856742697 -0.68222086191 -3.79232893355
1.1804721888755503 -0.758526442881 -3.83292301742
1.2004801920768307 -0.835502542313 -3.85903774682
1.2204881952781113 -0.912840929774 -3.86884712615
1.2404961984793919 -0.990198720798 -3.86072910889
1.2605042016806722 -1.06720343222 -3.83336337353
1.2805122048819528 -1.14345996819 -3.78582506367
1.3005202080832332 -1.21855939585 -3.71766810223
1.3205282112845138 -1.29208918319 -3.6289869034
1.3405362144857944 -1.36364440081 -3.52044985011
1.3605442176870748 -1.43283925498 -3.39329820959
1.3805522208883554 -1.49931823427 -3.24930828291
1.4005602240896358 -1.56276613885 -3.09071843228
1.4205682272909164 -1.62291634275 -2.92012677879
1.440576230492197 -1.67955679114 -2.74036857844
1.4605842336934773 -1.73253343158 -2.55438432456
1.480592236894758 -1.78175100891 -2.36509009112
1.5006002400960383 -1.82717137723 -2.17526041434
1.520608243297319 -1.86880966113 -1.9874315516
1.5406162464985995 -1.90672872832 -1.80383001942
1.56062424969988 -1.94103250806 -1.62632798652
1.5806322529011605 -1.97185865267 -1.45642438011
1.6006402561024409 -1.99937108496 -1.29524834532
1.6206482593037215 -2.02375279965 -1.14358011395
1.640656262505002 -2.04519917175 -1.00188511887
1.6606642657062824 -2.06391208695 -0.870355314569
1.680672268907563 -2.08009490796 -0.748954211655
1.7006802721088434 -2.09394835881 -0.637461825398
1.720688275310124 -2.10566728336 -0.53551714522
1.7406962785114046 -2.115438215 -0.44265644035
1.760704281712685 -2.12343766218 -0.358346526048
1.7807122849139656 -2.12983100923 -0.282012684991
1.8007202881152462 -2.13477191827 -0.213061321085
1.8207282913165266 -2.13840213832 -0.150897778328
1.8407362945178072 -2.14085162569 -0.0949398400383
1.8607442977190876 -2.14223889665 -0.0446275393178
1.8807523009203682 -2.1426715435 0.000570087107096
1.9007603041216488 -2.14224686577 0.0411507919985
1.9207683073229291 -2.14105255539 0.0775767634507
1.9407763105242097 -2.13916741646 0.110273782719
1.9607843137254901 -2.13666210076 0.139631645594
1.9807923169267707 -2.13359981153 0.166005189621
2.000800320128051 -2.13003698819 0.189715963185
2.020808323329332 -2.12602395293 0.211054232602
2.0408163265306123 -2.12160551576 0.230281179619
2.0608243297318927 -2.11682153209 0.247631172303
2.0808323329331735 -2.11170741817 0.263314050019
2.100840336134454 -2.10629461842 0.277517334002
2.1208483393357342 -2.1006110307 0.290408343516
2.1408563425370146 -2.09468139042 0.302136189816
2.1608643457382954 -2.08852761622 0.312833623691
2.180872348939576 -2.08216912005 0.322618741505
2.200880352140856 -2.07562308451 0.331596545511
2.220888355342137 -2.06890471039 0.339860360778
2.2408963585434174 -2.06202743875 0.347493120024
2.2609043617446978 -2.0550031424 0.354568506096
2.2809123649459786 -2.04784230567 0.361152002754
