0.0 -3.0 -3.0
0.03334444814938313 -3.09834722808 -2.89831753561
0.06668889629876626 -3.19324983829 -2.79341290999
0.10003334444814939 -3.28460234451 -2.68540269726
0.13337779259753252 -3.37230318611 -2.57440698051
0.16672224074691563 -3.45625488334 -2.46054917886
0.20006668889629878 -3.53636409188 -2.34395586357
0.2334111370456819 -3.61254175739 -2.22475664575
0.26675558519506504 -3.68470318708 -2.10308404683
0.3001000333444481 -3.75276812613 -1.97907337873
0.33344448149383127 -3.8166609214 -1.85286248482
0.3667889296432144 -3.87631056224 -1.72459165629
0.40013337779259756 -3.93165071641 -1.59440351484
0.43347782594198064 -3.98261986274 -1.46244279455
0.4668222740913638 -4.02916133425 -1.32885620439
0.5001667222407469 -4.07122338932 -1.19379225952
0.5335111703901301 -4.10875926479 -1.0574011171
0.5668556185395132 -4.14172723029 -0.919834410273
0.6002000666888962 -4.17009063381 -0.781245078382
0.6335445148382794 -4.1938179352 -0.64178719643
0.6668889629876625 -4.21288275479 -0.501615806703
0.7002334111370457 -4.22726391779 -0.360886749764
0.7335778592864288 -4.2369454364 -0.219756483089
0.7669223074358119 -4.24191654005 -0.078381905514
0.8002667555851951 -4.24217168678 0.0630798195282
0.8336112037345782 -4.2377106033 0.204471415192
0.8669556518839613 -4.22853825056 0.345635688523
0.9003001000333445 -4.21466481927 0.486415704798
0.9336445481827276 -4.1961057373 0.626654947585
0.9669889963321107 -4.17288163807 0.766197506748
1.0003334444814937 -4.14501834038 0.9048882488
1.033677892630877 -4.11254682162 1.04257298093
1.0670223407802601 -4.07550318222 1.17909863323
1.1003667889296431 -4.0339286057 1.31431342482
1.1337112370790263 -3.98786931267 1.44806702797
1.1670556852284095 -3.93737650908 1.58021074405
1.2004001333777925 -3.88250633007 1.71059766332
1.2337445815271757 -3.82331977818 1.83908282557
1.267089029676559 -3.75988265344 1.96552338961
1.3004334778259419 -3.69226548212 2.08977878518
1.333777925975325 -3.62054343812 2.21171086953
1.3671223741247083 -3.54479625751 2.33118408711
1.4004668222740915 -3.46510815257 2.44806561284
1.4338112704234744 -3.381567717 2.56222550245
1.4671557185728576 -3.29426782564 2.67353684117
1.5005001667222408 -3.20330553495 2.78187587719
1.5338446148716238 -3.10878197249 2.88712216401
1.567189063021007 -3.01080222356 2.98915869618
1.6005335111703902 -2.90947521996 3.08787203051
1.6338779593197732 -2.80491361272 3.18315242159
1.6672224074691564 -2.69723364568 3.27489394516
1.7005668556185396 -2.58655502667 3.36299461507
1.7339113037679226 -2.47300080574 3.4473564824
1.7672557519173058 -2.35669722774 3.52788575672
1.800600200066689 -2.2377735932 3.60449290738
1.833944648216072 -2.11636211596 3.67709276135
1.8672890963654551 -1.99259777392 3.74560461183
1.9006335445148383 -1.86661816171 3.80995229258
1.9339779926642213 -1.73856333788 3.87006426261
1.9673224408136045 -1.60857566895 3.92587368719
2.0006668889629875 -1.47679966759 3.97731852523
2.034011337112371 -1.34338183545 4.02434158414
2.067355785261754 -1.2084704996 4.06689058451
2.100700233411137 -1.07221564729 4.10491821968
2.1340446815605203 -0.934768760413 4.13838221496
2.1673891297099033 -0.796282645573 4.16724536746
2.2007335778592862 -0.656911264185 4.19147558828
2.2340780260086697 -0.516809561475 4.21104593876
2.2674224741580526 -0.376133296225 4.22593466293
2.3007669223074356 -0.235038865307 4.2361252085
2.334111370456819 -0.0936831300663 4.24160624522
2.367455818606202 0.0477767578418 4.24237167798
2.400800266755585 0.189183529984 4.23842065777
2.4341447149049684 0.330379977393 4.22975757752
2.4674891630543514 0.471209125162 4.2163920677
2.5008336112037344 0.611514406655 4.19833898615
2.534178059353118 0.751139837807 4.17561840519
2.5675225075025008 0.889930189618 4.1482555846
2.6008669556518837 1.0277311623 4.11628094411
2.634211403801267 1.16438955599 4.07973002974
2.66755585195065 1.2997534407 4.03864347764
2.700900300100033 1.43367232538 3.9930669676
2.7342447482494165 1.56599732568 3.9430511695
2.7675891963987995 1.6965813298 3.88865168712
2.800933644548183 1.82527916098 3.82992899877
2.834278092697566 1.95194773943 3.76694838992
2.867622540846949 2.07644624155 3.69977987936
2.9009669889963323 2.19863625599 3.62849814155
2.9343114371457153 2.31838193862 3.55318242367
2.9676558852950983 2.43555016171 3.47391645817
3.0010003334444817 2.5500106641 3.39078836871
