0.0 1.0 1.0
0.03334444814938313 1.03278241439 0.966105841231
0.06668889629876626 1.06441661941 0.931137634054
0.10003334444814939 1.09486745696 0.89513423124
0.13337779259753252 1.12410106842 0.858135656044
0.16672224074691563 1.15208496706 0.820183054641
0.20006668889629878 1.17878803641 0.781318615977
0.2334111370456819 1.20418058941 0.741585546418
0.26675558519506504 1.2282344 0.701028011926
0.3001000333444481 1.250922722 0.659691108746
0.33344448149383127 1.27222032046 0.617620809853
0.3667889296432144 1.29210352486 0.574863875986
0.40013337779259756 1.31055024285 0.531467828762
0.43347782594198064 1.32753995609 0.487480922945
0.4668222740913638 1.34305377965 0.442952059862
0.5001667222407469 1.35707446293 0.397930744531
0.5335111703901301 1.36958642125 0.352467030508
0.5668556185395132 1.38057574173 0.306611461099
0.6002000666888962 1.39003020932 0.260415017172
0.6335445148382794 1.39793931078 0.213929056915
0.6668889629876625 1.40429425491 0.167205261428
0.7002334111370457 1.40908797146 0.120295574925
0.7335778592864288 1.41231513166 0.0732521495138
0.7669223074358119 1.41397215743 0.0261272874941
0.8002667555851951 1.41405720783 -0.0210266189537
0.8336112037345782 1.41257018514 -0.0681571469671
0.8669556518839613 1.40951273611 -0.115211903098
0.9003001000333445 1.40488825935 -0.162138574433
0.9336445481827276 1.39870190131 -0.20888498706
0.9669889963321107 1.39096053724 -0.255399172236
1.0003334444814937 1.3816727717 -0.30162941887
1.033677892630877 1.37084893282 -0.347524328238
1.0670223407802601 1.35850105366 -0.393032877674
1.1003667889296431 1.34464286158 -0.438104474475
1.1337112370790263 1.3292897638 -0.482689008357
1.1670556852284095 1.3124588292 -0.526736912816
1.2004001333777925 1.2941687696 -0.570199218836
1.2337445815271757 1.27443991919 -0.613027605727
1.267089029676559 1.25329421143 -0.655174459163
1.3004334778259419 1.23075515452 -0.696592923922
1.333777925975325 1.20684780668 -0.737236951827
1.3671223741247083 1.18159874703 -0.777061356546
1.4004668222740915 1.15503604568 -0.816021864633
1.4338112704234744 1.12718923403 -0.854075161011
1.4671557185728576 1.09808927108 -0.891178939236
1.5005001667222408 1.06776850806 -0.927291950447
1.5338446148716238 1.03626065405 -0.962374046199
1.567189063021007 1.00360073862 -0.996386222636
1.6005335111703902 0.969825070893 -1.0292906675
1.6338779593197732 0.934971200394 -1.06105080016
1.6672224074691564 0.899077877 -1.09163130978
1.7005668556185396 0.862185004754 -1.12099819891
1.7339113037679226 0.824333598301 -1.14911882014
1.7672557519173058 0.785565740105 -1.17596190905
1.800600200066689 0.745924530296 -1.20149762285
1.833944648216072 0.705454038783 -1.22569757335
1.8672890963654551 0.664199259504 -1.2485348555
1.9006335445148383 0.622206057878 -1.26998407956
1.9339779926642213 0.579521118669 -1.29002140027
1.9673224408136045 0.536191897088 -1.30862454101
2.0006668889629875 0.492266565379 -1.32577281901
2.034011337112371 0.447793956576 -1.34144717026
2.067355785261754 0.402823512452 -1.35563016923
2.100700233411137 0.35740523047 -1.36830604707
2.1340446815605203 0.311589603723 -1.37946071169
2.1673891297099033 0.265427566754 -1.38908176239
2.2007335778592862 0.218970442982 -1.39715850182
2.2340780260086697 0.172269881141 -1.4036819507
2.2674224741580526 0.125377798627 -1.4086448574
2.3007669223074356 0.0783463237914 -1.41204170589
2.334111370456819 0.0312277456487 -1.41386871947
2.367455818606202 -0.01592555094 -1.41412386679
2.400800266755585 -0.0630611428736 -1.41280686354
2.4341447149049684 -0.110126625416 -1.4099191718
2.4674891630543514 -0.157069674499 -1.40546400287
2.5008336112037344 -0.203838102832 -1.39944631148
2.534178059353118 -0.250379915288 -1.39187278752
2.5675225075025008 -0.296643367447 -1.38275184945
2.6008669556518837 -0.342577025176 -1.37209363689
2.634211403801267 -0.388129823621 -1.35991000106
2.66755585195065 -0.43325111937 -1.34621448695
2.700900300100033 -0.477890748417 -1.33102231968
2.7342447482494165 -0.521999082145 -1.31435038806
2.7675891963987995 -0.565527083643 -1.2962172285
2.800933644548183 -0.608426360767 -1.27664300072
2.834278092697566 -0.650649220355 -1.25564946617
2.867622540846949 -0.692148721298 -1.23325996385
2.9009669889963323 -0.732878726613 -1.20949938594
2.9343114371457153 -0.772793954771 -1.18439414852
2.9676558852950983 -0.811850029965 -1.15797216205
3.0010003334444817 -0.850003531327 -1.13026280027
3.0343447815938647 -0.887212041868 -1.10129686937
3.0676892297432476 -0.923434195323 -1.07110657289
3.101033677892631 -0.958629721693 -1.03972547477
3.134378126042014 -0.992759492145 -1.00718846246
3.167722574191397 -1.02578556286 -0.973531708759
3.2010670223407804 -1.05767121751 -0.938792632339
3.2344114704901634 -1.08838100723 -0.90300985428
3.2677559186395464 -1.11788079021 -0.866223155619
3.30110036678893 -1.14613776976 -0.828473433297
3.334444814938313 -1.17312053158 -0.789802656168
3.3677892630876958 -1.19879907765 -0.750253816567
3.401133711237079 -1.22314485979 -0.709870882902
3.434478159386462 -1.24613081151 -0.668698750903
3.467822607535845 -1.2677313785 -0.626783193853
3.5011670556852286 -1.28792254631 -0.584170811269
3.5345115038346115 -1.30668186712 -0.540908977037
3.5678559519839945 -1.3239884852 -0.497045787299
3.601200400133378 -1.33982316032 -0.452630007361
3.634544848282761 -1.35416828824 -0.407711016426
3.667889296432144 -1.36700792046 -0.362338753033
3.7012337445815273 -1.37832778261 -0.316563659816
3.7345781927309103 -1.38811529016 -0.270436627335
3.7679226408802933 -1.39635956175 -0.224008937201
3.8012670890296767 -1.40305143145 -0.1773322051
3.8346115371790597 -1.40818345983 -0.130458323961
3.8679559853284426 -1.41174994159 -0.0834394059275
3.901300433477826 -1.41374691155 -0.0363277242153
3.934644881627209 -1.41417214918 0.0108243448966
3.967989329776592 -1.4130251821 0.0579643800344
4.001333777925975 -1.41030728562 0.105039973263
4.034678226075359 -1.40602148117 0.151998788395
4.068022674224742 -1.40017253312 0.198788619125
4.101367122374125 -1.39276694449 0.245357446794
4.134711570523508 -1.38381294854 0.291653498519
4.168056018672891 -1.37332049961 0.33762530471
4.201400466822274 -1.36130126236 0.383221756224
4.234744914971658 -1.34776859969 0.428392161338
4.268089363121041 -1.33273755654 0.47308630179
4.301433811270424 -1.31622484338 0.517254488935
4.3347782594198065 -1.29824881795 0.560847618829
4.3681227075691895 -1.27882946551 0.603817226849
4.4014671557185725 -1.25798837547 0.646115541544
4.434811603867956 -1.23574871776 0.687695537725
4.468156052017339 -1.21213521771 0.728510988686
4.501500500166722 -1.18717412743 0.768516518008
4.534844948316105 -1.16089319687 0.80766764999
4.568189396465488 -1.13332164448 0.845920857588
4.601533844614871 -1.10449012288 0.883233612977
4.634878292764255 -1.07443068491 0.919564434825
4.668222740913638 -1.04317674972 0.954872931318
4.701567189063021 -1.01076306396 0.989119848104
4.734911637212404 -0.977225662748 1.02226711239
4.768256085361787 -0.942601831813 1.05427787197
4.80160053351117 -0.906930064481 1.08511653846
4.834944981660554 -0.870250018004 1.11474882803
4.868289429809937 -0.832602471738 1.14314179663
4.90163387795932 -0.794029280877 1.17026387774
4.934978326108703 -0.754573328301 1.19608491926
4.968322774258086 -0.714278479217 1.22057621464
5.001667222407469 -0.673189532204 1.24371053493
5.035011670556853 -0.631352167156 1.26546216115
5.068356118706236 -0.588812896613 1.28580691111
5.101700566855619 -0.545619015221 1.30472216535
5.1350450150050015 -0.501818543278 1.32218689522
5.1683894631543845 -0.45746017398 1.33818168567
5.2017339113037675 -0.412593221763 1.3526887553
5.235078359453151 -0.367267568782 1.36569197528
5.268422807602534 -0.321533605909 1.37717688899
5.301767255751917 -0.27544217873 1.38713072649
5.3351117039013 -0.229044529307 1.39554242161
5.368456152050683 -0.182392239108 1.40240262442
5.401800600200066 -0.135537173998 1.40770370783
5.43514504834945 -0.0885314260079 1.41143977702
5.468489496498833 -0.0414272537836 1.41360667853
5.501833944648216 0.00572297531367 1.41420200447
